key,content
2. U,V,VI V type: Push the key down, and turn the ignition switch to the  (Lock) position. Jiggle the handlebar if the lock is difficult to engage. Except U, V, VI V type: Push the ignition switch down, and turn it to the  (Lock) position. Jiggle the handlebar if the lock is difficult to engage.

3. U,V,VI V type:: Remove the key. Except U, V, VI V type: Lock the ignition switch.

Unlocking: 
U, V, VI V type: Insert the key, push it in, and turn the ignition switch to the  (Off) position. Except U, V, VI V type: Push the ignition switch in, and turn it to the  (Off) position.

Shutter: 
U, V, VI V type: The ignition switch for this vehicle is equipped with a shutter. After parking the vehicle, close the shutter for theft prevention. Display image: [Imgur](https://i.imgur.com/B0yn4ef.png).

Close: 

1. Remove the ignition key from the ignition switch.
2. Align the projection of the shutter key with the slot of the shutter, and turn the shutter key counterclockwise. You can also close the shutter by moving the knob upward without the shutter key.
3. Remove the ignition key.

Open: Align the projection of the shutter key with the slot of the shutter, and turn the shutter key clockwise.

Honda SMART Key System:

Except U, V, VI V type: 
The Honda SMART Key system allows you to operate the main switch without inserting a key into a keyhole. The system runs a two-way authentication between the vehicle and the Honda SMART Key to verify if it is the registered Honda SMART Key. The Honda SMART Key system uses low- intensity radio waves. It may affect medical equipment such as a cardiac pacemaker. 

Switching the Honda SMART Key: Display image: [Imgur](https://i.imgur.com/84KHmKa.png)

To switch the Honda SMART Key system to activation or deactivation: Push and hold the ON/OFF button until the Honda SMART Key LED changes colour.
To check the Honda SMART Key system status: Lightly press the ON/OFF button. The Honda SMART Key LED will show the status.

When the Honda SMART Key LED is: 

Green: (active) Honda SMART Key system authentication can be performed.

Red: (inactive) Honda SMART Key system authentication cannot be performed.

Operating Range: 
The operating range varies when the ignition switch is locked or unlocked. The Honda SMART Key system uses low- intensity radio waves. Therefore, the operating range may be wider or narrower, or the Honda SMART Key system may not work properly in the following situations:
  - When the Honda SMART Key battery is depleted.
  - When there are facilities nearby that generate strong radio waves or noise, such as TV towers, power stations, radio stations, or airports.
  - When you carry the Honda SMART Key with a laptop or wireless communication device such as a radio or mobile phone.
  - When the Honda SMART Key comes into contact with or is covered by metal objects.

When the ignition switch is unlocked: 
The system can be operated within the shaded area shown in the illustration: Display image: [Imgur](https://i.imgur.com/sTWRsyu.png). 

When the ignition switch is locked: 
The system can be operated within the shaded area shown in the illustration: Display image: [Imgur](https://i.imgur.com/tt8fR5c.png). About 2 m (6.6 ft).

Anyone can unlock the ignition switch and start the engine if your Honda SMART Key is within operating range of your vehicle, even if you are on the other side of a wall or window. If you are away from your vehicle but your Honda SMART Key is still within operating range, deactivate the Honda SMART Key system.
To switching the Honda SMART Key system. Display image: [Imgur](https://i.imgur.com/eY9W6uD.png).

Anyone in possession of the Honda SMART Key can perform the following operations if the Honda SMART Key is within operating range:
  - Starting the engine
  - Unlocking the ignition switch
  - Releasing the seat lock
  - Unlocking the steering lock

You should always keep the Honda SMART Key on your person after you get on and off the vehicle or while riding. Do not place the Honda SMART Key in any compartment. If the ignition switch is in the (On) position, the vehicle can be operated even by a person who does not have a verified Honda SMART Key.
Whenever you leave your vehicle, lock the steering and lock the ignition switch. Make sure all the turn signals flash once. II V, III V, IV V, VII V, VIII V, IX V type: The buzzer also rings at this time.

To Unlock the Ignition Switch: 
 - Make sure that the Honda SMART Key system is activated.
 - To authenticate the Honda SMART Key system, push the ignition switch: When properly authenticated and the ignition switch is unlocked, the Honda SMART Key indicator comes on. II V, III V, IV V, VII V, VIII V, IX V type: The buzzer also rings 2 times at this time. II V, III V, IV V, VII V, VIII V, IX V type: The buzzer sound can be cancelled.
 - Turn the ignition switch to the (On) position while the Honda SMART Key indicator comes on: If you do not turn the ignition switch to the (On) position within 20 seconds after pushing the ignition switch, the Honda SMART Key indicator will go off, the turn signals flash once, and then the ignition switch will be locked. II V, III V, IV V, VII V, VIII V, IX V type: The buzzer also rings at this time.

If someone without the Honda SMART Key tries to turn the ignition switch, the ignition switch rotates freely. If you notice the ignition switch is in a different position, turn the ignition switch to the original ( (Off) or (Lock)) position. Display image: [Imgur](https://i.imgur.com/8MeZ7H9.png)

To Lock the Ignition Switch: 
 - Turn the ignition switch to the SEAT, (Off) or (Lock) position.
 - Lock the ignition switch by doing one of the following: Leave the operating range with the Honda SMART Key. Push the ignition switch. Wait for approximately 20 seconds after turning the ignition switch from (On) to SEAT,  (Off) or  (Lock) position. Switch the Honda SMART Key system to inactive.
 - Make sure that the Honda SMART Key indicator goes off, the turn signals flash once. This indicates that the ignition switch is locked. II V, III V, IV V, VII V, VIII V, IX V type The buzzer also rings at this time. The buzzer sound can be cancelled. Display image: [Imgur](https://i.imgur.com/RJWjGKN.png).

Always make sure the ignition switch position is in the  (Off) or  (Lock) position when you leave your vehicle. When the ignition switch is locked in the SEAT position, the ignition switch can be turned to the  (Off) position only once. When the ignition switch is locked in the  (Off) position, the steering cannot be locked. To lock the steering, unlock the ignition switch.

Switch the Buzzer Sound When the Ignition Switch is Locked/Unlocked:

- II V, III V, IV V, VII V, VIII V, IX V type: Enable: Deactivate the Honda SMART Key system. Lightly press the ON/OFF button. The red Honda SMART Key LED comes on. While the red LED is on, press the answer back button. The red LED starts blinking when the buzzer sound is properly enabled. Disable: Deactivate the Honda SMART Key system. Lightly press the ON/OFF button. The red Honda SMART Key LED blinks. While the red LED is blinking, press the answer back button. The red LED stops blinking but stays on when the buzzer sound is properly disabled. 

Answer Back System

Except U,V,VI V type: The answer back system is a device to find the location of your vehicle. When the immobilizer is active and you press the answer back button on the Honda SMART Key with the ignition switch in the (Off) or (Lock) position, the turn signals light informing you of your vehicle's location.
The buzzer also rings at this time. The answer back system uses low-intensity radio waves. It may affect medical equipment such as a cardiac pacemaker. Display image: [Imgur](https://i.imgur.com/oRZiDZM.png)

Operation: 
Press the answer back button on the Honda SMART Key. The answer back system will not function when the ignition switch is in the (On) position. 
If the ignition switch is left in the  (Off) or  (Lock) position for more than 10 days, the answer back system will no longer operate. When the system is active and the vehicle receives a signal from pressing answer back button, system activation will be extended for 10 days. To reset the system, turn the ignition switch to the (On) position once. When the battery in the vehicle is weak, the answer back system may not function

Adjusting the Answer Back Buzzer Sound Volume Level: 
II V, III V, IV V, VII V, VIII V, IX V type: You can select 3 buzzer sound volume levels. Make sure that the Honda SMART Key system is active. Display image: [Imgur](https://i.imgur.com/Qsq0cbC.png). Push the ignition switch to authenticate the Honda SMART Key system. The Honda SMART Key indicator comes on. Push and hold the ignition switch for more than 4 seconds while the Honda SMART Key indicator comes on: The Honda SMART Key indicator starts blinking. Push the ignition switch while the Honda SMART Key indicator is blinking: The Honda SMART Key Indicator switches from blinking to lighting. If the ignition switch is not pressed for about 5 seconds, the Honda SMART Key indicator stops blinking, buzzer rings once, and this mode will be cancelled. If so, return to ""Push the ignition switch to authenticate the Honda SMART Key system"" and follow the procedure again. Repeat the following 3 times: Press the answer back button on the Honda SMART Key 2 times and the ignition switch 1 time: When the answer back button is pressed, the Honda SMART Key LED comes on. Make sure the LED goes off before pressing the button again. If the answer back button or ignition switch is not pressed for 1 minute, the Honda SMART Key indicator starts blinking, the buzzer rings once and this mode will be cancelled. If so, return to ""Push the ignition switch to authenticate the Honda SMART Key system"" and follow the procedure again. Press the answer back button to select from 3 levels for the sound volume. The Honda SMART Key indicator comes on while setting. Wait for about 10 seconds until the Honda SMART Key indicator starts blinking and buzzer rings once. The sound volume level is set. The sound volume level is also set if you push and hold the ignition switch for about 2 seconds before the Honda SMART Key indicator starts blinking. 

Changing the Answer Back Buzzer Sound Pattern: 

II V, III V, IV V, VII V, VIII V, IX V type: You can select 3 buzzer sound patterns:
 - Make sure that the Honda SMART Key system is active. Display image: [Imgur](https://i.imgur.com/Qsq0cbC.png).
 - Push the ignition switch to authenticate the Honda SMART Key system. The Honda SMART Key indicator comes on.
 - Push and hold the ignition switch for more than 4 seconds while the Honda SMART Key indicator comes on. The Honda SMART Key indicator starts blinking.
 - Push the ignition switch while the Honda SMART Key indicator blinking: The Honda SMART Key Indicator switches from blinking to lighting. If the ignition switch is not pressed for about 5 seconds, the Honda SMART Key indicator stop blinking, buzzer rings once, and this mode will be cancelled. If so, return to ""Push the ignition switch to authenticate the Honda SMART Key system"" and follow the procedure again.
 - Repeat the following 3 times: Press the answer back button on the Honda SMART Key 3 times and the ignition switch 1 time. When the answer back button is pressed the Honda SMART Key LED comes on. Make sure the LED goes off before pressing the button again. If the answer back button or ignition switch is not pressed for 1 minute, the Honda SMART Key indicator starts blinking, the buzzer rings once and this mode will be cancelled. If so, return to ""Push the ignition switch to authenticate the Honda SMART Key system"" and follow the procedure again. 
- Press the answer back button to select from 3 buzzer sound patterns. The Honda SMART Key indicator comes on while setting.
- Wait for about 10 seconds until the Honda SMART Key indicator starts blinking, and buzzer rings once. The sound pattern is set. The sound pattern is also set if you push and hold the ignition switch for about 2 seconds before the Honda SMART Key indicator starts blinking.

Temporary Silence Mode:

II V, III V, IV V, VII V, VIII V, IX V type Temporary silence mode is the immediate way to turn off the answer back system buzzer sound. Enable: Press and hold the answer back button for about 2 seconds, the Honda SMART Key LED changes to red. Disable: Re-press and hold the answer back button for about 2 seconds, the Honda SMART Key LED changes to green.

Rear Brake Lock: 
Be sure the rear brake lock is applied while starting and warming up the engine.
 - Locking: Squeeze the rear brake lever and set the rear brake lock lever. The r"
charging,"Charging

The headset and the charging case contain built-in lithium-ion rechargeable batteries. Use the supplied USB Type-C cable to charge the headset before use

1. Remove the headset and pull the insulating sheet out of the charging case. Display image: ![Imgur](https://i.imgur.com/ZMzOzAJ.png)


2. Set the headset into the charging case. Put the left unit of the headset (the unit with the tactile dot) back into the left hole of the charging case, and put the right unit of the headset back into the right hole of the charging case. Each unit of the headset will be set to the correct position in the charging case by the built-in magnet. Display image: ![Imgur](https://i.imgur.com/VlnzcB5.png)


3. Connect the charging case to an AC outlet.Use the supplied USB Type-C cable and a commercially available USB AC adaptor.Display image: ![Imgur](https://i.imgur.com/Ka9cHIG.png)


About the charging time
The required time for fully charging the headset and the charging case is about 3 hours (*).

*Time required for charging the empty battery to its full capacity. It may differ depending on the conditions of use.

Charging the headset when you are outside
A rechargeable battery is built into the charging case. If you charge the charging case in advance, you can use it to charge the headset when you go out without a power supply.

The required time for fully charging the left and right units of the headset is about 1.5 hours.


Notes on charging the headset when you are outside

When the headset is removed from the charging case, if the indicator (orange) on the charging case lights up, the remaining battery charge of the charging case is low. If the indicator does not light up, the battery charge of the charging case is empty. Charge the charging case.

System requirements for battery charge using USB
USB AC adaptor

A commercially available USB AC adaptor capable of supplying an output current of 0.5 A (500 mA) or more

Personal computer
Personal computer with a standard USB port

We do not guarantee operation on all computers.
Operations using a custom-built or homebuilt computer are not guaranteed.
Wireless charging
Wireless charging is available using a commercially available wireless charging pad that meets the Qi standard.

Close the lid of the charging case and place it on the wireless charging pad with the SONY logo of the charging case facing upward to charge.

See “Location and function of parts” for the location of the charging contact surface.
When charging, refer to the operating instructions supplied with the wireless charging pad

Hint
The headset can be also charged by connecting the charging case to a running computer using the supplied USB Type-C cable.
When you put the headset units into your ears, the voice guidance indicating the remaining battery charge can be heard. The remaining battery charge indicated by the voice guidance may differ from the actual remaining charge in some cases. Use it as a rough estimate.

Note
Charging may not be successful with cables other than the supplied USB Type-C cable.
Charging may not be successful depending on the type of USB AC adaptor.
Depending on the settings of various functions and the conditions of use, the speed of the battery consumption may vary between the left and right units.
As a result, the charging time of the batteries may differ between the left and right units, but this is not a malfunction.
The headset cannot be charged when the computer goes into standby (sleep) or hibernation mode. In this case, change the computer settings, and start charging once again.
If the headset is not used for a long time, the rechargeable battery usage hours may be reduced. However, the battery life will improve after a few charges and discharges. If you store the headset for a long time, charge the battery once every 6 months to avoid over-discharge.
If the headset is not used for a long time, it may take longer to charge the battery.
Be sure to close the lid of the charging case to prevent the battery of the charging case from being consumed.
If there is a problem with the rechargeable battery of the headset or the charging case and something unusual is detected during charging, the indicator (red) on the charging case flashes. When charging wirelessly, charging may slow down or stop at high or low temperatures depending on the wireless charging pad you are using.
It is recommended to charge in a place with an ambient temperature between 15 °C and 35 °C (59 °F - 95 °F). Efficient charging may not be possible beyond this range.
If the problem persists, consult your nearest Sony dealer.
If the headset is not used for a long time, the indicator (orange) on the charging case may not immediately light up when charging. Wait a moment until the indicator (orange) lights up.
If the usage hours of the built-in rechargeable battery decrease significantly, the battery should be replaced. Consult your nearest Sony dealer.
Avoid exposure to extreme temperature changes, direct sunlight, moisture, sand, dust, and electrical shock. Never leave the headset in a parked vehicle.
When connecting the charging case to a computer, use only the supplied USB Type-C cable, and be sure to directly connect them. Charging will not be properly completed when the charging case is connected through a USB hub.
Do not attach metallic objects (such as stickers made from material containing metal) on the wireless charging pad or the charging case. Doing so may cause fires, burns, or injuries.
When using the wireless charging pad, do not place metallic objects (such as straps or clips made from material containing metal) on the wireless charging pad. Doing so may cause fires, burns, or injuries.
When charging with the wireless charging pad, remove the parts such as covers attached to the charging case. Depending on the material or thickness of the cover, or due to foreign objects caught between the charging case and the cover, charging may not be performed properly, resulting in fires, burns, or injuries.
When you have medical electric devices such as pacemakers or defibrillators implanted, consult your doctor before using the wireless charging pad. Radio waves may affect the operations of the medical electric devices.
Do not bring IC cards, magnetic cards, or magnetized objects close to the wireless charging pad. Doing so may cause IC cards to malfunction. Magnetic data may be erased from cash cards, credit cards, telephone cards, or floppy disks. When strong magnetism is brought close by, it may cause the wireless charging pad to malfunction.
When charging wirelessly, charging may slow down or stop if the charging case becomes misaligned with the wireless charging pad.
When charging wirelessly, charging may slow down or stop at high or low temperatures depending on the wireless charging pad you are using.
Depending on the wireless charging pad you are using, the headset and the charging case may become warm during charging or for a while after charging, but this is not a malfunction.
Do not charge the headset wirelessly in the following locations.
Where the headset is subject to high levels of humidity, dust or vibration, or near telephones, TVs, radios, etc.
Do not use the wireless charging pad when it is covered by a blanket, etc.
When noise is heard from the TV or radio while the headset is under wireless charging, charge the headset at a location away from the TV or radio.
When charging wirelessly, if there are other devices compatible with wireless charging nearby, move the devices 30 cm (11.81 in.) or more away from the wireless charging pad. The charging case may not be detected correctly, and charging may not be performed."
